file,date,time,zip code,subspecies,health,pollen_carrying,caste,City,State,Country,is_healthy
003_246.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_252.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_253.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_247.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_251.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_245.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_279.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_278.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_244.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_250.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_249.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_275.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_261.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_260.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_274.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_248.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_262.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_276.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_277.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_263.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_267.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_273.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_272.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_266.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_270.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_264.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_258.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_259.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_265.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
003_271.png,7/2/18,13:57,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_103.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_117.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_301.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_315.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_329.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_275.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_261.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_249.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_088.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_077.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_063.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_062.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_076.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_248.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_260.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_274.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_328.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_300.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_116.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_102.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_114.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_100.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_128.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_316.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_302.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_289.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_262.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_276.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_060.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_074.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_075.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_277.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_263.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_288.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_303.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_129.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_101.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_115.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_111.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_105.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_313.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_307.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_298.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_267.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_273.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_059.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_065.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_064.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_272.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_266.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_299.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_306.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_312.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_104.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_110.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_138.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_106.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_112.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_338.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_304.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_310.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_258.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_270.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_264.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_099.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_098.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_265.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_271.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_259.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_311.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_305.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_339.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_113.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_107.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_160.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_174.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_389.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_404.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_362.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_376.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_410.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_216.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_202.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_203.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_217.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_377.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_411.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_405.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_363.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_388.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_175.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_161.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_188.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_177.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_163.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_413.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_375.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_361.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_407.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_349.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_201.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_215.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_229.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_228.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_214.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_200.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_348.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_360.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_406.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_412.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_374.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_162.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_176.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_189.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_199.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_172.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_166.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_358.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_370.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_416.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_402.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_364.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_238.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_204.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_210.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_211.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_205.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_239.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_403.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_365.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_371.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_417.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_359.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_167.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_173.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_198.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_171.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_429.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_367.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_401.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_415.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_373.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_213.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_207.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_206.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_212.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_414.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_366.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_400.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_428.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_399.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_196.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_380.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_394.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_425.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_343.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_357.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_431.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_419.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_237.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_223.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_236.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_356.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_424.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_342.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_395.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_381.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_397.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_383.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_432.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_354.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_340.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_426.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_369.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_341.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_427.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_355.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_382.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_396.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_392.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_386.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_379.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_351.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_423.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_345.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_422.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_344.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_378.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_387.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_393.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_385.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_391.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_408.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_346.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_420.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_352.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_353.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_347.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_409.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_390.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_384.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
022_334.png,8/10/18,13:54,95070,Italian honey bee,healthy,False,worker,Saratoga,CA,USA,1
